,COUNTY,DESAL_CAPACITY,SLIGHTLY_SALINE_ENERGY_CAPACITY,MODERATELY_SALINE_ENERGY_CAPACITY,SALINE_ENERGY_CAPACITY,SLIGHTLY_SALINE_CAPEX,SLIGHTLY_SALINE_OPEX,MODERATELY_SALINE_CAPEX,MODERATELY_SALINE_OPEX,SALINE_CAPEX,SALINE_OPEX
0,Anderson,1892.7059,146.04212191358022,,,3014934.221332432,363792.2926409895,,,,
1,Andrews,1892.7059,108.52671444954126,217.05342889908252,542.6335722477063,2839726.8702046145,362337.82029360865,3155648.135967229,366545.4010128174,4103411.9332550727,379168.14317044354
2,Angelina,1892.7059,145.1461579754601,290.2923159509202,,3004826.070308564,363757.5561191085,3427346.5361751285,369384.87266381714,,
3,Aransas,1892.7059,141.66960329341316,283.3392065868263,708.3480164670658,2990205.8196291258,363622.7700940856,3402606.034816251,369115.3006137712,4639806.680377629,385592.8921728281
4,Archer,1892.7059,,,,,,,,,
5,Armstrong,1892.7059,109.53159143518516,,,2841152.067109824,362376.77937434206,,,,
6,Atascosa,1892.7059,126.51777406417112,253.03554812834224,632.5888703208556,3015098.844742802,363035.33367486787,3383392.085043604,367940.4277753358,4488271.80594601,382655.71007673955
7,Austin,1892.7059,129.99353708791205,,,3101716.7909049117,363170.0890072983,,,,
8,Bailey,1892.7059,108.52671444954126,,,2839726.8702046145,362337.82029360865,,,,
9,Bandera,1892.7059,125.84480718085103,,,3109139.838145457,363009.24274880154,,,,
10,Bastrop,1892.7059,130.71173342541437,261.42346685082873,,3067807.460443381,363197.93347930326,3448309.3164447625,368265.6273842066,,
11,Baylor,1892.7059,133.6656709039548,267.3313418079096,,2933906.3724434124,363312.4576353463,3323007.140444825,368494.6756962926,,
12,Bee,1892.7059,132.9147401685393,,,2964720.4130726177,363283.34405073425,,,,
13,Bell,1892.7059,138.35569444444442,276.71138888888885,,3004559.0309697776,363494.28984801105,3407312.4574975553,368858.3401216222,,
14,Bexar,1892.7059,129.99353708791205,259.9870741758241,649.9676854395602,3025216.7909049117,363170.0890072983,3403627.977367824,368209.9384401967,4538861.53675656,383329.4867388917
15,Blanco,1892.7059,129.99353708791205,259.9870741758241,,3121216.7909049117,363170.0890072983,3499627.977367824,368209.9384401967,,
16,Borden,1892.7059,117.12288985148511,234.24577970297022,585.6144492574256,2861750.3367996733,362671.09401394206,3202695.069157346,367211.9484534841,4225529.266230365,380834.51177211036
17,Bosque,1892.7059,147.86764843749998,,,3032248.3290435625,363863.06830432185,,,,
18,Bowie,1892.7059,155.65015624999998,,,3033903.20928575,364164.79613221245,,,,
19,Brazoria,1892.7059,134.4251349431818,268.8502698863636,,3114617.1722616022,363341.9020561471,3505928.740081204,368553.5645378943,,
20,Brazos,1892.7059,133.6656709039548,267.3313418079096,,3041906.3724434124,363312.4576353463,3431007.140444825,368494.6756962926,,
21,Brewster,1892.7059,109.02683755760367,,,2821682.728572184,362357.21006650827,,,,
22,Briscoe,1892.7059,110.55525116822427,,,2844131.9405927006,362416.466662192,,,,
23,Brooks,1892.7059,137.551300872093,,,2951217.4412806625,363463.103509211,,,,
24,Brown,1892.7059,132.9147401685393,265.8294803370786,,2975220.4130726177,363283.34405073425,3362135.221703236,368436.4485270685,,
25,Burleson,1892.7059,132.1721997206704,264.3443994413408,,3037558.8778288714,363254.5557575704,3422312.151215743,368378.87194074073,,
26,Burnet,1892.7059,134.4251349431818,,,3105617.1722616022,363341.9020561471,,,,
27,Caldwell,1892.7059,129.2831898907104,258.5663797814208,646.415949453552,3063648.970213858,363142.5488464628,3439992.335985716,368154.85811852565,4569022.43330129,383191.78593471413
28,Calhoun,1892.7059,137.551300872093,,,3003717.4412806625,363463.103509211,,,,
29,Callahan,1892.7059,132.9147401685393,265.8294803370786,,2975220.4130726177,363283.34405073425,3362135.221703236,368436.4485270685,,
30,Cameron,1892.7059,145.1461579754601,290.2923159509202,,3055826.070308564,363757.5561191085,3478346.5361751285,369384.87266381714,,
31,Camp,1892.7059,,,,,,,,,
32,Carson,1892.7059,110.55525116822427,221.11050233644855,,2844131.9405927006,362416.466662192,3165958.276743402,366702.6937499841,,
33,Cass,1892.7059,156.68095198675496,,,3036903.8556754435,364204.7600829264,,,,
34,Castro,1892.7059,107.54010795454543,,,2835354.8586976817,362299.5695597977,,,,
35,Chambers,1892.7059,131.4379097222222,,,3105921.3596433885,363226.0873343305,,,,
36,Cherokee,1892.7059,146.04212191358022,292.08424382716044,,3014934.221332432,363792.2926409895,3440062.838222864,369454.34570757893,,
37,Childress,1892.7059,119.4890088383838,238.9780176767676,,2868638.109170535,362762.8284470641,3216470.6138990703,367395.41731972824,,
38,Clay,1892.7059,,,,,,,,,
39,Cochran,1892.7059,107.0535011312217,,,2835438.346234986,362280.7038132574,,,,
40,Coke,1892.7059,120.70828443877548,,,2888687.4204432755,362810.0997620913,,,,
41,Coleman,1892.7059,128.58056385869563,,,2962603.625834663,363115.30803520157,,,,
42,Collin,1892.7059,159.85691722972973,,,3151149.0904977433,364327.8922553966,,,,
43,Collingsworth,1892.7059,117.12288985148511,234.24577970297022,,2861750.3367996733,362671.09401394206,3202695.069157346,367211.9484534841,,
44,Colorado,1892.7059,132.1721997206704,,,3046558.8778288714,363254.5557575704,,,,
45,Comal,1892.7059,129.99353708791205,,,3025216.7909049117,363170.0890072983,,,,
46,Comanche,1892.7059,139.99303994082837,,,2995825.3437097515,363557.76973290584,,,,
47,Concho,1892.7059,123.2230403645833,,,2896007.874943302,362907.59684933483,,,,
48,Cooke,1892.7059,149.7393908227848,299.4787816455696,,3144196.9711271264,363935.6357565993,3580088.3378122533,369741.03193879867,,
49,Coryell,1892.7059,142.5230346385542,,,3016690.1582748313,363655.8576273367,,,,
50,Cottle,1892.7059,122.58457901554404,245.16915803108807,,2877649.3139562486,362882.8437028326,3234493.023470497,367635.4478312652,,
51,Crane,1892.7059,108.52671444954126,217.05342889908252,542.6335722477063,2820226.8702046145,362337.82029360865,3136148.135967229,366545.4010128174,4083911.9332550727,379168.14317044354
52,Crockett,1892.7059,113.74434495192305,227.4886899038461,,2868415.392597048,362540.107828186,3199525.1807520958,366949.97608197207,,
53,Crosby,1892.7059,114.84865898058251,229.69731796116503,574.2432949029126,2855130.0507344757,362582.92208307714,3189454.497026951,367035.6045917543,4192427.8359043784,380393.6521177859
54,Culberson,1892.7059,107.54010795454543,215.08021590909087,,2817354.8586976817,362299.5695597977,3130404.1129533635,366468.8995451954,,
55,Dallam,1892.7059,108.03115867579906,,,2836784.307347251,362318.60759626067,,,,
56,Dallas,1892.7059,157.72549166666667,315.45098333333334,,3144944.5106836664,364245.25688631664,3604083.4169253334,370360.27419823327,,
57,Dawson,1892.7059,112.12712677725116,224.25425355450233,,2847207.670490578,362477.408279554,3173609.736539156,366824.576984708,,
58,DeWitt,1892.7059,134.4251349431818,,,3053117.1722616022,363341.9020561471,,,,
59,Deaf Smith,1892.7059,108.52671444954126,,,2838226.8702046145,362337.82029360865,,,,
60,Delta,1892.7059,164.2973871527778,328.5947743055556,,3059075.298443736,364500.04927431315,3537344.992445472,370869.85897422634,,
61,Denton,1892.7059,154.63283496732024,,,3135941.787031869,364125.354586083,,,,
62,Dickens,1892.7059,121.32730128205127,,,2873989.378474051,362834.0990451051,,,,
63,Dimmit,1892.7059,123.86818717277485,247.7363743455497,,2911385.8973019477,362932.6091910884,3271966.190161895,367734.97880777693,,
64,Donley,1892.7059,,,,,,,,,
65,Duval,1892.7059,129.99353708791205,259.9870741758241,,2929216.7909049117,363170.0890072983,3307627.977367824,368209.9384401967,,
66,Eastland,1892.7059,139.1695514705882,,,2993428.1687728823,363525.84308491467,,,,
67,Ector,1892.7059,108.52671444954126,217.05342889908252,,2839726.8702046145,362337.82029360865,3155648.135967229,366545.4010128174,,
68,Edwards,1892.7059,,,,,,,,,
69,El Paso,1892.7059,109.53159143518516,219.06318287037033,,3105152.067109824,362376.77937434206,3423998.529777648,366623.31917428423,,
70,Ellis,1892.7059,155.65015624999998,311.30031249999996,,3138903.20928575,364164.79613221245,3592000.8141294997,370199.35269002494,,
71,Erath,1892.7059,,,,,,,,,
72,Falls,1892.7059,140.82633184523806,281.6526636904761,,3011751.0564434878,363590.0764600398,3421696.508444976,369049.9133456797,,
73,Fannin,1892.7059,162.04673801369862,,,3180023.6587998765,364412.79160719103,,,,
74,Fayette,1892.7059,131.4379097222222,262.8758194444444,,3044421.3596433885,363226.0873343305,3427037.1148447776,368321.9350942611,,
75,Fisher,1892.7059,125.17896164021163,250.35792328042325,,2897201.5617766557,362983.42791719094,3261597.519111312,367836.61625998194,,
76,Floyd,1892.7059,111.59822523584904,,,2845668.0381035563,362456.9027667938,,,,
77,Foard,1892.7059,127.88553378378377,255.77106756756754,,2917080.3932865947,363088.36171919724,3289355.182131189,368046.48386399454,,
78,Fort Bend,1892.7059,130.71173342541437,,,3103807.460443381,363197.93347930326,,,,
79,Franklin,1892.7059,,,,,,,,,
80,Freestone,1892.7059,146.04212191358022,,,3026934.221332432,363792.2926409895,,,,
81,Frio,1892.7059,126.51777406417112,253.03554812834224,632.5888703208556,2958098.844742802,363035.33367486787,3326392.085043604,367940.4277753358,4431271.80594601,382655.71007673955
82,Gaines,1892.7059,107.0535011312217,214.1070022624434,535.2675056561085,2835438.346234986,362280.7038132574,3147071.0880279727,366431.1680521149,4081969.3134069317,378882.5607686873
83,Galveston,1892.7059,134.4251349431818,,,3114617.1722616022,363341.9020561471,,,,
84,Garza,1892.7059,117.70559079601989,235.41118159203978,588.5279539800995,2863446.579249214,362693.68532956165,3206087.5540564274,367257.13108472334,4234010.478478069,380947.4683502084
85,Gillespie,1892.7059,126.51777406417112,,,3082598.844742802,363035.33367486787,,,,
86,Glasscock,1892.7059,114.84865898058251,229.69731796116503,,2871630.0507344757,362582.92208307714,3205954.497026951,367035.6045917543,,
87,Goliad,1892.7059,135.19327857142858,,,2971353.2383634285,363371.6829846142,,,,
88,Gonzales,1892.7059,129.99353708791205,259.9870741758241,,3040216.7909049117,363170.0890072983,3418627.977367824,368209.9384401967,,
89,Gray,1892.7059,113.20011363636362,,,2851831.1352374544,362519.0079800818,,,,
90,Grayson,1892.7059,156.68095198675496,,,3164403.8556754435,364204.7600829264,,,,
91,Gregg,1892.7059,154.63283496732024,,,3039941.787031869,364125.354586083,,,,
92,Grimes,1892.7059,134.4251349431818,268.8502698863636,,3044117.1722616022,363341.9020561471,3435428.740081204,368553.5645378943,,
93,Guadalupe,1892.7059,128.58056385869563,257.16112771739125,642.9028192934782,3021103.625834663,363115.30803520157,3395401.647227326,368100.3764960032,4518295.7114053145,383055.5818784081
94,Hale,1892.7059,107.54010795454543,215.08021590909087,,2833854.8586976817,362299.5695597977,3146904.1129533635,366468.8995451954,,
95,Hall,1892.7059,115.4088963414634,230.8177926829268,,2856760.9016919998,362604.64248555846,3192716.198942,367079.04539671703,,
96,Hamilton,1892.7059,142.5230346385542,,,3009190.1582748313,363655.8576273367,,,,
97,Hansford,1892.7059,,,,,,,,,
98,Hardeman,1892.7059,126.51777406417112,253.03554812834224,,2913098.844742802,363035.33367486787,3281392.085043604,367940.4277753358,,
99,Hardin,1892.7059,132.9147401685393,,,3110220.4130726177,363283.34405073425,,,,
100,Harris,1892.7059,129.2831898907104,,,3099648.970213858,363142.5488464628,,,,
101,Harrison,1892.7059,,,,,,,,,
102,Hartley,1892.7059,,,,,,,,,
103,Haskell,1892.7059,130.71173342541437,,,2925307.460443381,363197.93347930326,,,,
104,Hays,1892.7059,130.71173342541437,261.42346685082873,653.5586671270719,3067807.460443381,363197.93347930326,3448309.3164447625,368265.6273842066,4589814.884448906,383468.7090989165
105,Hemphill,1892.7059,,,,,,,,,
106,Henderson,1892.7059,153.62872564935063,307.25745129870126,,3037018.8248072597,364086.42526782525,3484232.045172519,370042.6109612506,,
107,Hidalgo,1892.7059,135.19327857142858,270.38655714285716,,3026853.2383634285,363371.6829846142,3420400.872284857,368613.12639482855,,
108,Hill,1892.7059,151.6591266025641,,,3043285.321982064,364010.06391278136,,,,
109,Hockley,1892.7059,106.09338004484303,212.18676008968606,,2832643.433752538,362243.47991873854,3141481.263063076,366356.72026307706,,
110,Hood,1892.7059,,,,,,,,,
111,Hopkins,1892.7059,162.04673801369862,,,3052523.6587998765,364412.79160719103,,,,
112,Houston,1892.7059,140.82633184523806,281.6526636904761,,2999751.0564434878,363590.0764600398,3409696.508444976,369049.9133456797,,
113,Howard,1892.7059,116.54592980295565,233.0918596059113,,2863070.806098404,362648.72527286055,3202336.007754808,367167.21097132115,,
114,Hudspeth,1892.7059,106.09338004484303,212.18676008968606,530.4669002242151,2813143.433752538,362243.47991873854,3121981.263063076,366356.72026307706,4048494.75099469,378696.44129609276
115,Hunt,1892.7059,163.1643017241379,326.3286034482758,,3160776.8867609655,364456.1195522448,3635748.169079931,370781.9995300896,,
116,Hutchinson,1892.7059,110.55525116822427,,,2844131.9405927006,362416.466662192,,,,
117,Irion,1892.7059,117.12288985148511,234.24577970297022,,2878250.3367996733,362671.09401394206,3219195.069157346,367211.9484534841,,
118,Jack,1892.7059,,,,,,,,,
119,Jackson,1892.7059,137.551300872093,,,3003717.4412806625,363463.103509211,,,,
120,Jasper,1892.7059,139.1695514705882,,,2987428.1687728823,363525.84308491467,,,,
121,Jeff Davis,1892.7059,110.0410406976744,,,2824635.07391293,362396.5307222488,,,,
122,Jefferson,1892.7059,132.1721997206704,264.3443994413408,,3108058.8778288714,363254.5557575704,3492812.151215743,368378.87194074073,,
123,Jim Hogg,1892.7059,129.99353708791205,259.9870741758241,,2929216.7909049117,363170.0890072983,3307627.977367824,368209.9384401967,,
124,Jim Wells,1892.7059,133.6656709039548,267.3313418079096,,2966906.3724434124,363312.4576353463,3356007.140444825,368494.6756962926,,
125,Johnson,1892.7059,151.6591266025641,,,3188785.321982064,364010.06391278136,,,,
126,Jones,1892.7059,128.58056385869563,257.16112771739125,,2907103.625834663,363115.30803520157,3281401.647227326,368100.3764960032,,
127,Karnes,1892.7059,132.1721997206704,264.3443994413408,,3031558.8778288714,363254.5557575704,3416312.151215743,368378.87194074073,,
128,Kaufman,1892.7059,158.7840520134228,,,3148025.9798530736,364286.29727096035,,,,
129,Kendall,1892.7059,127.1979771505376,,,3113078.915927215,363061.7051485263,,,,
130,Kenedy,1892.7059,144.26112042682925,288.5222408536585,,2970749.7260045,363723.24321334815,3390693.847567,369316.2468522963,,
131,Kent,1892.7059,123.2230403645833,,,2879507.874943302,362907.59684933483,,,,
132,Kerr,1892.7059,,,,,,,,,
133,Kimble,1892.7059,121.95269974226801,,,2940309.913391742,362858.34574340767,,,,
134,King,1892.7059,126.51777406417112,253.03554812834224,,2889098.844742802,363035.33367486787,3257392.085043604,367940.4277753358,,
135,Kinney,1892.7059,118.29411874999997,,,2881659.78412325,362716.50255833747,,,,
136,Kleberg,1892.7059,141.66960329341316,283.3392065868263,,2990205.8196291258,363622.7700940856,3402606.034816251,369115.3006137712,,
137,Knox,1892.7059,129.99353708791205,259.9870741758241,,2923216.7909049117,363170.0890072983,3301627.977367824,368209.9384401967,,
138,La Salle,1892.7059,123.86818717277485,247.7363743455497,,2911385.8973019477,362932.6091910884,3271966.190161895,367734.97880777693,,
139,Lamar,1892.7059,164.2973871527778,328.5947743055556,,3059075.298443736,364500.04927431315,3537344.992445472,370869.85897422634,,
140,Lamb,1892.7059,107.0535011312217,214.1070022624434,,2835438.346234986,362280.7038132574,3147071.0880279727,366431.1680521149,,
141,Lampasas,1892.7059,136.75620664739884,273.5124132947977,,2992402.921992578,363432.2777061196,3390500.2395431558,368734.31583783927,,
142,Lavaca,1892.7059,133.6656709039548,,,3050906.3724434124,363312.4576353463,,,,
143,Lee,1892.7059,132.1721997206704,264.3443994413408,,3072058.8778288714,363254.5557575704,3456812.151215743,368378.87194074073,,
144,Leon,1892.7059,139.99303994082837,,,3060325.3437097515,363557.76973290584,,,,
145,Liberty,1892.7059,131.4379097222222,,,3105921.3596433885,363226.0873343305,,,,
146,Limestone,1892.7059,144.26112042682925,,,3021749.7260045,363723.24321334815,,,,
147,Lipscomb,1892.7059,112.66106547619046,,,2850261.96604319,362498.10908291186,,,,
148,Live Oak,1892.7059,129.99353708791205,259.9870741758241,,2956216.7909049117,363170.0890072983,3334627.977367824,368209.9384401967,,
149,Llano,1892.7059,,,,,,,,,
150,Loving,1892.7059,108.03115867579906,216.06231735159813,,2818784.307347251,362318.60759626067,3133263.010252502,366506.9756181214,,
151,Lubbock,1892.7059,109.53159143518516,,,2839652.067109824,362376.77937434206,,,,
152,Lynn,1892.7059,112.12712677725116,224.25425355450233,560.6356338862558,2847207.670490578,362477.408279554,3173609.736539156,366824.576984708,4152815.9346848903,379866.0831001701
153,Madison,1892.7059,136.75620664739884,,,3050902.921992578,363432.2777061196,,,,
154,Marion,1892.7059,155.65015624999998,,,3033903.20928575,364164.79613221245,,,,
155,Martin,1892.7059,112.12712677725116,224.25425355450233,560.6356338862558,2850207.670490578,362477.408279554,3176609.736539156,366824.576984708,4155815.9346848903,379866.0831001701
156,Mason,1892.7059,125.17896164021163,,,3078701.5617766557,362983.42791719094,,,,
157,Matagorda,1892.7059,138.35569444444442,,,3006059.0309697776,363494.28984801105,,,,
158,Maverick,1892.7059,119.4890088383838,238.9780176767676,,2937638.109170535,362762.8284470641,3285470.6138990703,367395.41731972824,,
159,McCulloch,1892.7059,125.17896164021163,,,2958701.5617766557,362983.42791719094,,,,
160,McLennan,1892.7059,146.04212191358022,,,3026934.221332432,363792.2926409895,,,,
161,McMullen,1892.7059,125.84480718085103,251.68961436170207,,2917139.838145457,363009.24274880154,3283474.0718489145,367888.2459232031,,
162,Medina,1892.7059,128.58056385869563,257.16112771739125,,2964103.625834663,363115.30803520157,3338401.647227326,368100.3764960032,,
163,Menard,1892.7059,121.95269974226801,,,2940309.913391742,362858.34574340767,,,,
164,Midland,1892.7059,111.07428990610326,222.14857981220652,,2847142.8623586665,362436.5897940596,3170480.120275333,366742.9400137192,,
165,Milam,1892.7059,134.4251349431818,,,3078617.1722616022,363341.9020561471,,,,
166,Mills,1892.7059,135.19327857142858,270.38655714285716,,2987853.2383634285,363371.6829846142,3381400.872284857,368613.12639482855,,
167,Mitchell,1892.7059,120.09555203045684,240.1911040609137,,2882403.7564026597,362786.34412662074,3232001.90836332,367442.4486788416,,
168,Montague,1892.7059,144.26112042682925,288.5222408536585,,3128249.7260045,363723.24321334815,3548193.847567,369316.2468522963,,
169,Montgomery,1892.7059,,,,,,,,,
170,Moore,1892.7059,109.53159143518516,,,2841152.067109824,362376.77937434206,,,,
171,Morris,1892.7059,157.72549166666667,,,3039944.5106836664,364245.25688631664,,,,
172,Motley,1892.7059,117.12288985148511,,,2861750.3367996733,362671.09401394206,,,,
173,Nacogdoches,1892.7059,146.9492158385093,,,3017574.7717479006,363827.460672459,,,,
174,Navarro,1892.7059,153.62872564935063,307.25745129870126,,3049018.8248072597,364086.42526782525,3496232.045172519,370042.6109612506,,
175,Newton,1892.7059,,,,,,,,,
176,Nolan,1892.7059,123.86818717277485,,,2893385.8973019477,362932.6091910884,,,,
177,Nueces,1892.7059,140.82633184523806,281.6526636904761,,2987751.0564434878,363590.0764600398,3397696.508444976,369049.9133456797,,
178,Ochiltree,1892.7059,111.59822523584904,,,2847168.0381035563,362456.9027667938,,,,
179,Oldham,1892.7059,106.57127815315313,213.14255630630626,,2832534.5951458286,362262.0080283977,3142763.5858496577,366393.7764823954,,
180,Orange,1892.7059,130.71173342541437,,,3103807.460443381,363197.93347930326,,,,
181,Palo Pinto,1892.7059,,,,,,,,,
182,Panola,1892.7059,151.6591266025641,,,3031285.321982064,364010.06391278136,,,,
183,Parker,1892.7059,,,,,,,,,
184,Parmer,1892.7059,109.02683755760367,,,2839682.728572184,362357.21006650827,,,,
185,Pecos,1892.7059,104.68506084070795,209.3701216814159,523.4253042035398,2809043.8165493007,362188.8793831942,3113782.0286566014,366247.51919198845,4027996.664978504,378423.4386183712
186,Polk,1892.7059,139.1695514705882,,,2987428.1687728823,363525.84308491467,,,,
187,Potter,1892.7059,109.02683755760367,218.05367511520734,,2839682.728572184,362357.21006650827,3157059.8527023685,366584.1805586165,,
188,Presidio,1892.7059,113.74434495192305,,,2835415.392597048,362540.107828186,,,,
189,Rains,1892.7059,160.94437925170067,321.88875850340133,,3154314.6924437005,364370.0531579884,3622823.780445401,370609.8667415768,,
190,Randall,1892.7059,107.54010795454543,215.08021590909087,,2835354.8586976817,362299.5695597977,3148404.1129533635,366468.8995451954,,
191,Reagan,1892.7059,114.29383454106278,228.58766908212556,,2870014.9567910335,362561.411539557,3202724.3091400675,366992.58350471396,,
192,Real,1892.7059,121.95269974226801,,,2940309.913391742,362858.34574340767,,,,
193,Red River,1892.7059,160.94437925170067,,,3049314.6924437005,364370.0531579884,,,,
194,Reeves,1892.7059,108.03115867579906,216.06231735159813,,2818784.307347251,362318.60759626067,3133263.010252502,366506.9756181214,,
195,Refugio,1892.7059,136.75620664739884,273.5124132947977,,2975902.921992578,363432.2777061196,3374000.2395431558,368734.31583783927,,
196,Roberts,1892.7059,,,,,,,,,
197,Robertson,1892.7059,135.97025143678158,,,3048615.006374471,363401.80622260395,,,,
198,Rockwall,1892.7059,160.94437925170067,,,3154314.6924437005,364370.0531579884,,,,
199,Runnels,1892.7059,125.17896164021163,250.35792328042325,,2897201.5617766557,362983.42791719094,3261597.519111312,367836.61625998194,,
200,Rusk,1892.7059,149.7393908227848,,,3025696.9711271264,363935.6357565993,,,,
201,Sabine,1892.7059,149.7393908227848,299.4787816455696,,3018196.9711271264,363935.6357565993,3454088.3378122533,369741.03193879867,,
202,San Augustine,1892.7059,148.79763364779873,,,3015455.515990742,363899.1238309251,,,,
203,San Jacinto,1892.7059,136.75620664739884,,,3121402.921992578,363432.2777061196,,,,
204,San Patricio,1892.7059,139.1695514705882,278.3391029411764,,2982928.1687728823,363525.84308491467,3388050.7331037642,368921.4465954294,,
205,San Saba,1892.7059,129.99353708791205,259.9870741758241,,2972716.7909049117,363170.0890072983,3351127.977367824,368209.9384401967,,
206,Schleicher,1892.7059,118.88856155778893,237.77712311557787,,2883390.2071367237,362739.54910599545,3229474.809831447,367348.8586375909,,
207,Scurry,1892.7059,121.32730128205127,242.65460256410253,,2885989.378474051,362834.0990451051,3239173.1525061023,367537.9585158102,,
208,Shackelford,1892.7059,,,,,,,,,
209,Shelby,1892.7059,149.7393908227848,,,3025696.9711271264,363935.6357565993,,,,
210,Sherman,1892.7059,,,,,,,,,
211,Smith,1892.7059,154.63283496732024,,,3039941.787031869,364125.354586083,,,,
212,Somervell,1892.7059,,,,,,,,,
213,Starr,1892.7059,128.58056385869563,257.16112771739125,642.9028192934782,2925103.625834663,363115.30803520157,3299401.647227326,368100.3764960032,4422295.7114053145,383055.5818784081
214,Stephens,1892.7059,,,,,,,,,
215,Sterling,1892.7059,117.70559079601989,235.41118159203978,,2879946.579249214,362693.68532956165,3222587.5540564274,367257.13108472334,,
216,Stonewall,1892.7059,127.1979771505376,254.3959543010752,,2891078.915927215,363061.7051485263,3261352.2274124296,367993.17072265263,,
217,Sutton,1892.7059,,,,,,,,,
218,Swisher,1892.7059,107.0535011312217,214.1070022624434,,2833938.346234986,362280.7038132574,3145571.0880279727,366431.1680521149,,
219,Tarrant,1892.7059,153.62872564935063,307.25745129870126,,3194518.8248072597,364086.42526782525,3641732.045172519,370042.6109612506,,
220,Taylor,1892.7059,128.58056385869563,,,2907103.625834663,363115.30803520157,,,,
221,Terrell,1892.7059,106.09338004484303,,,2813143.433752538,362243.47991873854,,,,
222,Terry,1892.7059,107.54010795454543,215.08021590909087,,2836854.8586976817,362299.5695597977,3149904.1129533635,366468.8995451954,,
223,Throckmorton,1892.7059,,,,,,,,,
224,Titus,1892.7059,158.7840520134228,,,3043025.9798530736,364286.29727096035,,,,
225,Tom Green,1892.7059,120.09555203045684,240.1911040609137,,2886903.7564026597,362786.34412662074,3236501.90836332,367442.4486788416,,
226,Travis,1892.7059,131.4379097222222,262.8758194444444,657.189548611111,3069921.3596433885,363226.0873343305,3452537.1148447776,368321.9350942611,4600384.380448944,383609.47837405273
227,Trinity,1892.7059,140.82633184523806,,,2992251.0564434878,363590.0764600398,,,,
228,Tyler,1892.7059,139.1695514705882,,,2987428.1687728823,363525.84308491467,,,,
229,Upshur,1892.7059,,,,,,,,,
230,Upton,1892.7059,111.07428990610326,222.14857981220652,,2860642.8623586665,362436.5897940596,3183980.120275333,366742.9400137192,,
231,Uvalde,1892.7059,125.17896164021163,250.35792328042325,625.8948082010581,2954201.5617766557,362983.42791719094,3318597.519111312,367836.61625998194,4411785.39111528,382396.181288355
232,Val Verde,1892.7059,110.0410406976744,,,2857635.07391293,362396.5307222488,,,,
233,Van Zandt,1892.7059,158.7840520134228,,,3148025.9798530736,364286.29727096035,,,,
234,Victoria,1892.7059,136.75620664739884,,,3001402.921992578,363432.2777061196,,,,
235,Walker,1892.7059,136.75620664739884,,,3121402.921992578,363432.2777061196,,,,
236,Waller,1892.7059,130.71173342541437,,,3103807.460443381,363197.93347930326,,,,
237,Ward,1892.7059,107.54010795454543,215.08021590909087,537.7005397727272,2817354.8586976817,362299.5695597977,3130404.1129533635,366468.8995451954,4069551.8757204087,378976.8895013886
238,Washington,1892.7059,131.4379097222222,262.8758194444444,,3035421.3596433885,363226.0873343305,3418037.1148447776,368321.9350942611,,
239,Webb,1892.7059,125.17896164021163,250.35792328042325,,2915201.5617766557,362983.42791719094,3279597.519111312,367836.61625998194,,
240,Wharton,1892.7059,,,,,,,,,
241,Wheeler,1892.7059,116.54592980295565,233.0918596059113,,2860070.806098404,362648.72527286055,3199336.007754808,367167.21097132115,,
242,Wichita,1892.7059,135.19327857142858,,,2938353.2383634285,363371.6829846142,,,,
243,Wilbarger,1892.7059,131.4379097222222,262.8758194444444,,2927421.3596433885,363226.0873343305,3310037.1148447776,368321.9350942611,,
244,Willacy,1892.7059,142.5230346385542,285.0460692771084,,3048190.1582748313,363655.8576273367,3463074.7121076626,369181.47568027343,,
245,Williamson,1892.7059,132.9147401685393,,,3074220.4130726177,363283.34405073425,,,,
246,Wilson,1892.7059,129.2831898907104,258.5663797814208,646.415949453552,3023148.970213858,363142.5488464628,3399492.335985716,368154.85811852565,4528522.43330129,383191.78593471413
247,Winkler,1892.7059,107.0535011312217,214.1070022624434,535.2675056561085,2815938.346234986,362280.7038132574,3127571.0880279727,366431.1680521149,4062469.3134069317,378882.5607686873
248,Wise,1892.7059,,,,,,,,,
249,Wood,1892.7059,,,,,,,,,
250,Yoakum,1892.7059,106.09338004484303,212.18676008968606,,2832643.433752538,362243.47991873854,3141481.263063076,366356.72026307706,,
251,Young,1892.7059,,,,,,,,,
252,Zapata,1892.7059,125.84480718085103,251.68961436170207,,2917139.838145457,363009.24274880154,3283474.0718489145,367888.2459232031,,
253,Zavala,1892.7059,123.86818717277485,,,2950385.8973019477,362932.6091910884,,,,
