COUNTY NAME,CONTAINS_FRESH,CONTAINS_SLIGHTLY_SALINE,CONTAINS_MODERATELY_SALINE,CONTAINS_SALINE,,Aquifer Name
Anderson,TRUE,TRUE,FALSE,FALSE,,Carrizo-Wilcox
Andrews,TRUE,TRUE,TRUE,TRUE,,Edwards
Angelina,TRUE,TRUE,TRUE,FALSE,,Edwards-Trinity
Aransas,TRUE,TRUE,TRUE,TRUE,,Gulf Coast
Archer,FALSE,FALSE,FALSE,FALSE,,Hueco-Mesilla Bolsons
Armstrong,TRUE,TRUE,FALSE,FALSE,,Ogallala
Atascosa,TRUE,TRUE,TRUE,TRUE,,Pecos Valley
Austin,TRUE,TRUE,FALSE,FALSE,,Seymour
Bailey,TRUE,TRUE,FALSE,FALSE,,Trinity
Bandera,TRUE,TRUE,FALSE,FALSE,,Blaine
Bastrop,TRUE,TRUE,TRUE,FALSE,,Blossom
Baylor,TRUE,TRUE,TRUE,FALSE,,Bone Spring-Victorio Peak
Bee,TRUE,TRUE,FALSE,FALSE,,Brazos River Alluvium
Bell,TRUE,TRUE,TRUE,FALSE,,Captain Reef Complex
Bexar,TRUE,TRUE,TRUE,TRUE,,Dockum
Blanco,TRUE,TRUE,TRUE,FALSE,,Edwards-Trinity (High Plains)
Borden,TRUE,TRUE,TRUE,TRUE,,Ellenburger-San Saba
Bosque,TRUE,TRUE,FALSE,FALSE,,Hickory
Bowie,TRUE,TRUE,FALSE,FALSE,,Igneous
Brazoria,TRUE,TRUE,TRUE,FALSE,,Lipan
Brazos,TRUE,TRUE,TRUE,FALSE,,Marathon
Brewster,TRUE,TRUE,FALSE,FALSE,,Marble Falls
Briscoe,TRUE,TRUE,FALSE,FALSE,,Nacatoch
Brooks,TRUE,TRUE,FALSE,FALSE,,Queen City
Brown,TRUE,TRUE,TRUE,FALSE,,Rita Blanca
Burleson,TRUE,TRUE,TRUE,FALSE,,Rustler
Burnet,TRUE,TRUE,FALSE,FALSE,,Sparta
Caldwell,TRUE,TRUE,TRUE,TRUE,,West Texas Bolsons
Calhoun,TRUE,TRUE,FALSE,FALSE,,Woodbine
Callahan,TRUE,TRUE,TRUE,FALSE,,Yegua-Jackson
Cameron,TRUE,TRUE,TRUE,FALSE,,
Camp,TRUE,FALSE,FALSE,FALSE,,
Carson,TRUE,TRUE,TRUE,FALSE,,
Cass,TRUE,TRUE,FALSE,FALSE,,
Castro,TRUE,TRUE,FALSE,FALSE,,
Chambers,TRUE,TRUE,FALSE,FALSE,,
Cherokee,TRUE,TRUE,TRUE,FALSE,,
Childress,TRUE,TRUE,TRUE,FALSE,,
Clay,TRUE,FALSE,FALSE,FALSE,,
Cochran,TRUE,TRUE,FALSE,FALSE,,
Coke,TRUE,TRUE,FALSE,FALSE,,
Coleman,TRUE,TRUE,FALSE,FALSE,,
Collin,TRUE,TRUE,FALSE,FALSE,,
Collingsworth,TRUE,TRUE,TRUE,FALSE,,
Colorado,TRUE,TRUE,FALSE,FALSE,,
Comal,TRUE,TRUE,FALSE,FALSE,,
Comanche,TRUE,TRUE,FALSE,FALSE,,
Concho,TRUE,TRUE,FALSE,FALSE,,
Cooke,TRUE,TRUE,TRUE,FALSE,,
Coryell,TRUE,TRUE,FALSE,FALSE,,
Cottle,FALSE,TRUE,TRUE,FALSE,,
Crane,TRUE,TRUE,TRUE,TRUE,,
Crockett,TRUE,TRUE,TRUE,FALSE,,
Crosby,TRUE,TRUE,TRUE,TRUE,,
Culberson,TRUE,TRUE,TRUE,FALSE,,
Dallam,TRUE,TRUE,FALSE,FALSE,,
Dallas,TRUE,TRUE,TRUE,FALSE,,
Dawson,TRUE,TRUE,TRUE,FALSE,,
DeWitt,TRUE,TRUE,FALSE,FALSE,,
Deaf Smith,TRUE,TRUE,FALSE,FALSE,,
Delta,TRUE,TRUE,TRUE,FALSE,,
Denton,TRUE,TRUE,FALSE,FALSE,,
Dickens,TRUE,TRUE,FALSE,FALSE,,
Dimmit,TRUE,TRUE,TRUE,FALSE,,
Donley,TRUE,FALSE,FALSE,FALSE,,
Duval,TRUE,TRUE,TRUE,FALSE,,
Eastland,TRUE,TRUE,FALSE,FALSE,,
Ector,TRUE,TRUE,TRUE,FALSE,,
Edwards,TRUE,FALSE,FALSE,FALSE,,
El Paso,TRUE,TRUE,TRUE,FALSE,,
Ellis,TRUE,TRUE,TRUE,FALSE,,
Erath,TRUE,FALSE,FALSE,FALSE,,
Falls,TRUE,TRUE,TRUE,FALSE,,
Fannin,TRUE,TRUE,FALSE,FALSE,,
Fayette,TRUE,TRUE,TRUE,FALSE,,
Fisher,TRUE,TRUE,TRUE,FALSE,,
Floyd,TRUE,TRUE,FALSE,FALSE,,
Foard,TRUE,TRUE,TRUE,FALSE,,
Fort Bend,TRUE,TRUE,FALSE,FALSE,,
Franklin,TRUE,FALSE,FALSE,FALSE,,
Freestone,TRUE,TRUE,FALSE,FALSE,,
Frio,TRUE,TRUE,TRUE,TRUE,,
Gaines,TRUE,TRUE,TRUE,TRUE,,
Galveston,TRUE,TRUE,FALSE,FALSE,,
Garza,TRUE,TRUE,TRUE,TRUE,,
Gillespie,TRUE,TRUE,FALSE,FALSE,,
Glasscock,TRUE,TRUE,TRUE,FALSE,,
Goliad,TRUE,TRUE,FALSE,FALSE,,
Gonzales,TRUE,TRUE,TRUE,FALSE,,
Gray,TRUE,TRUE,FALSE,FALSE,,
Grayson,TRUE,TRUE,FALSE,FALSE,,
Gregg,TRUE,TRUE,FALSE,FALSE,,
Grimes,TRUE,TRUE,TRUE,FALSE,,
Guadalupe,TRUE,TRUE,TRUE,TRUE,,
Hale,TRUE,TRUE,TRUE,FALSE,,
Hall,TRUE,TRUE,TRUE,FALSE,,
Hamilton,TRUE,TRUE,FALSE,FALSE,,
Hansford,TRUE,FALSE,FALSE,FALSE,,
Hardeman,TRUE,TRUE,TRUE,FALSE,,
Hardin,TRUE,TRUE,FALSE,FALSE,,
Harris,TRUE,TRUE,FALSE,FALSE,,
Harrison,TRUE,FALSE,FALSE,FALSE,,
Hartley,TRUE,FALSE,FALSE,FALSE,,
Haskell,TRUE,TRUE,FALSE,FALSE,,
Hays,TRUE,TRUE,TRUE,TRUE,,
Hemphill,TRUE,FALSE,FALSE,FALSE,,
Henderson,TRUE,TRUE,TRUE,FALSE,,
Hidalgo,TRUE,TRUE,TRUE,FALSE,,
Hill,TRUE,TRUE,FALSE,FALSE,,
Hockley,TRUE,TRUE,TRUE,FALSE,,
Hood,TRUE,FALSE,FALSE,FALSE,,
Hopkins,TRUE,TRUE,FALSE,FALSE,,
Houston,TRUE,TRUE,TRUE,FALSE,,
Howard,TRUE,TRUE,TRUE,FALSE,,
Hudspeth,TRUE,TRUE,TRUE,TRUE,,
Hunt,TRUE,TRUE,TRUE,FALSE,,
Hutchinson,TRUE,TRUE,FALSE,FALSE,,
Irion,TRUE,TRUE,TRUE,FALSE,,
Jack,FALSE,FALSE,FALSE,FALSE,,
Jackson,TRUE,TRUE,FALSE,FALSE,,
Jasper,TRUE,TRUE,FALSE,FALSE,,
Jeff Davis,TRUE,TRUE,FALSE,FALSE,,
Jefferson,TRUE,TRUE,TRUE,FALSE,,
Jim Hogg,TRUE,TRUE,TRUE,FALSE,,
Jim Wells,TRUE,TRUE,TRUE,FALSE,,
Johnson,TRUE,TRUE,FALSE,FALSE,,
Jones,TRUE,TRUE,TRUE,FALSE,,
Karnes,TRUE,TRUE,TRUE,FALSE,,
Kaufman,TRUE,TRUE,FALSE,FALSE,,
Kendall,TRUE,TRUE,FALSE,FALSE,,
Kenedy,TRUE,TRUE,TRUE,FALSE,,
Kent,TRUE,TRUE,FALSE,FALSE,,
Kerr,TRUE,FALSE,FALSE,FALSE,,
Kimble,TRUE,TRUE,FALSE,FALSE,,
King,FALSE,TRUE,TRUE,FALSE,,
Kinney,TRUE,TRUE,FALSE,FALSE,,
Kleberg,TRUE,TRUE,TRUE,FALSE,,
Knox,TRUE,TRUE,TRUE,FALSE,,
La Salle,TRUE,TRUE,TRUE,FALSE,,
Lamar,TRUE,TRUE,TRUE,FALSE,,
Lamb,TRUE,TRUE,TRUE,FALSE,,
Lampasas,TRUE,TRUE,TRUE,FALSE,,
Lavaca,TRUE,TRUE,FALSE,FALSE,,
Lee,TRUE,TRUE,TRUE,FALSE,,
Leon,TRUE,TRUE,FALSE,FALSE,,
Liberty,TRUE,TRUE,FALSE,FALSE,,
Limestone,TRUE,TRUE,FALSE,FALSE,,
Lipscomb,TRUE,TRUE,FALSE,FALSE,,
Live Oak,TRUE,TRUE,TRUE,FALSE,,
Llano,TRUE,FALSE,FALSE,FALSE,,
Loving,TRUE,TRUE,TRUE,FALSE,,
Lubbock,TRUE,TRUE,FALSE,FALSE,,
Lynn,TRUE,TRUE,TRUE,TRUE,,
Madison,TRUE,TRUE,FALSE,FALSE,,
Marion,TRUE,TRUE,FALSE,FALSE,,
Martin,TRUE,TRUE,TRUE,TRUE,,
Mason,TRUE,TRUE,FALSE,FALSE,,
Matagorda,TRUE,TRUE,FALSE,FALSE,,
Maverick,TRUE,TRUE,TRUE,FALSE,,
McCulloch,TRUE,TRUE,FALSE,FALSE,,
McLennan,TRUE,TRUE,FALSE,FALSE,,
McMullen,TRUE,TRUE,TRUE,FALSE,,
Medina,TRUE,TRUE,TRUE,FALSE,,
Menard,TRUE,TRUE,FALSE,FALSE,,
Midland,TRUE,TRUE,TRUE,FALSE,,
Milam,TRUE,TRUE,FALSE,FALSE,,
Mills,TRUE,TRUE,TRUE,FALSE,,
Mitchell,TRUE,TRUE,TRUE,FALSE,,
Montague,TRUE,TRUE,TRUE,FALSE,,
Montgomery,FALSE,FALSE,FALSE,FALSE,,
Moore,TRUE,TRUE,FALSE,FALSE,,
Morris,TRUE,TRUE,FALSE,FALSE,,
Motley,TRUE,TRUE,FALSE,FALSE,,
Nacogdoches,TRUE,TRUE,FALSE,FALSE,,
Navarro,TRUE,TRUE,TRUE,FALSE,,
Newton,TRUE,FALSE,FALSE,FALSE,,
Nolan,TRUE,TRUE,FALSE,FALSE,,
Nueces,TRUE,TRUE,TRUE,FALSE,,
Ochiltree,TRUE,TRUE,FALSE,FALSE,,
Oldham,TRUE,TRUE,TRUE,FALSE,,
Orange,TRUE,TRUE,FALSE,FALSE,,
Palo Pinto,FALSE,FALSE,FALSE,FALSE,,
Panola,TRUE,TRUE,FALSE,FALSE,,
Parker,TRUE,FALSE,FALSE,FALSE,,
Parmer,TRUE,TRUE,FALSE,FALSE,,
Pecos,TRUE,TRUE,TRUE,TRUE,,
Polk,TRUE,TRUE,FALSE,FALSE,,
Potter,TRUE,TRUE,TRUE,FALSE,,
Presidio,TRUE,TRUE,FALSE,FALSE,,
Rains,TRUE,TRUE,TRUE,FALSE,,
Randall,TRUE,TRUE,TRUE,FALSE,,
Reagan,TRUE,TRUE,TRUE,FALSE,,
Real,TRUE,TRUE,FALSE,FALSE,,
Red River,TRUE,TRUE,FALSE,FALSE,,
Reeves,TRUE,TRUE,TRUE,FALSE,,
Refugio,TRUE,TRUE,TRUE,FALSE,,
Roberts,TRUE,FALSE,FALSE,FALSE,,
Robertson,TRUE,TRUE,FALSE,FALSE,,
Rockwall,TRUE,TRUE,FALSE,FALSE,,
Runnels,TRUE,TRUE,TRUE,FALSE,,
Rusk,TRUE,TRUE,FALSE,FALSE,,
Sabine,TRUE,TRUE,TRUE,FALSE,,
San Augustine,TRUE,TRUE,FALSE,FALSE,,
San Jacinto,TRUE,TRUE,FALSE,FALSE,,
San Patricio,TRUE,TRUE,TRUE,FALSE,,
San Saba,TRUE,TRUE,TRUE,FALSE,,
Schleicher,TRUE,TRUE,TRUE,FALSE,,
Scurry,TRUE,TRUE,TRUE,FALSE,,
Shackelford,FALSE,FALSE,FALSE,FALSE,,
Shelby,TRUE,TRUE,FALSE,FALSE,,
Sherman,TRUE,FALSE,FALSE,FALSE,,
Smith,TRUE,TRUE,FALSE,FALSE,,
Somervell,TRUE,FALSE,FALSE,FALSE,,
Starr,TRUE,TRUE,TRUE,TRUE,,
Stephens,FALSE,FALSE,FALSE,FALSE,,
Sterling,TRUE,TRUE,TRUE,FALSE,,
Stonewall,FALSE,TRUE,TRUE,FALSE,,
Sutton,TRUE,FALSE,FALSE,FALSE,,
Swisher,TRUE,TRUE,TRUE,FALSE,,
Tarrant,TRUE,TRUE,TRUE,FALSE,,
Taylor,TRUE,TRUE,FALSE,FALSE,,
Terrell,TRUE,TRUE,FALSE,FALSE,,
Terry,TRUE,TRUE,TRUE,FALSE,,
Throckmorton,TRUE,FALSE,FALSE,FALSE,,
Titus,TRUE,TRUE,FALSE,FALSE,,
Tom Green,TRUE,TRUE,TRUE,FALSE,,
Travis,TRUE,TRUE,TRUE,TRUE,,
Trinity,TRUE,TRUE,FALSE,FALSE,,
Tyler,TRUE,TRUE,FALSE,FALSE,,
Upshur,TRUE,FALSE,FALSE,FALSE,,
Upton,TRUE,TRUE,TRUE,FALSE,,
Uvalde,TRUE,TRUE,TRUE,TRUE,,
Val Verde,TRUE,TRUE,FALSE,FALSE,,
Van Zandt,TRUE,TRUE,FALSE,FALSE,,
Victoria,TRUE,TRUE,FALSE,FALSE,,
Walker,TRUE,TRUE,FALSE,FALSE,,
Waller,TRUE,TRUE,FALSE,FALSE,,
Ward,TRUE,TRUE,TRUE,TRUE,,
Washington,TRUE,TRUE,TRUE,FALSE,,
Webb,TRUE,TRUE,TRUE,FALSE,,
Wharton,TRUE,FALSE,FALSE,FALSE,,
Wheeler,TRUE,TRUE,TRUE,FALSE,,
Wichita,TRUE,TRUE,FALSE,FALSE,,
Wilbarger,TRUE,TRUE,TRUE,FALSE,,
Willacy,TRUE,TRUE,TRUE,FALSE,,
Williamson,TRUE,TRUE,FALSE,FALSE,,
Wilson,TRUE,TRUE,TRUE,TRUE,,
Winkler,TRUE,TRUE,TRUE,TRUE,,
Wise,TRUE,FALSE,FALSE,FALSE,,
Wood,TRUE,FALSE,FALSE,FALSE,,
Yoakum,TRUE,TRUE,TRUE,FALSE,,
Young,TRUE,FALSE,FALSE,FALSE,,
Zapata,TRUE,TRUE,TRUE,FALSE,,
Zavala,TRUE,TRUE,FALSE,FALSE,,