COUNTY,LMA,PRICE_PER_ACRE,NOTES
Anderson,Piney Woods North,6300,
Andrews,Permian West,1900,
Angelina,Piney Woods South,5800,
Aransas,Coastal Prairie South,5500,
Archer,North Central Plains,3300,
Armstrong,Panhandle Central,1800,
Atascosa,San Antonio,10100,
Austin,Houston,15200,
Bailey,Permian West,1900,
Bandera,Hill Country South,16500,
Bastrop,Blackland Prairie South,12800,
Baylor,North Central Plains,3300,
Bee,Coastal Prairie South,5500,
Bell,Blacklands North,7100,
Bexar,San Antonio,10100,
Blanco,Hill Country South,16500,
Borden,South Plains,1700,
Bosque,Blacklands North,7100,
Bowie,North East,5700,
Brazoria,Houston,15200,
Brazos,Brazos,10500,
Brewster,Trans Pecos,600,
Briscoe,Panhandle Central,1800,
Brooks,Rio Grande Plains,3700,
Brown,Crosstimbers,6200,
Burleson,Brazos,10500,
Burnet,Highland Lakes,14600,
Caldwell,Blackland Prairie South,12800,
Calhoun,Coastal Prairie Middle,7200,
Callahan,Crosstimbers,6200,
Cameron,Lower Rio Grande Valley,9200,
Camp,North East,5700,
Carson,Panhandle Central,1800,
Cass,North East,5700,
Castro,Panhandle Central,1800,
Chambers,Houston,15200,
Cherokee,Piney Woods North,6300,
Childress,Rolling Plains North,1700,
Clay,North Central Plains,3300,
Cochran,Permian West,1900,
Coke,Edwards Plateau West,2800,
Coleman,Crosstimbers,6200,
Collin,Dallas Prairie,12700,
Collingsworth,Rolling Plains North,1700,
Colorado,Coastal Prairie North,11100,
Comal,San Antonio,10100,
Comanche,Crosstimbers,6200,
Concho,Edwards Plateau West,2800,
Cooke,Texoma,14200,
Coryell,Blacklands North,7100,
Cottle,Rolling Plains North,1700,
Crane,Trans Pecos,600,
Crockett,Edwards Plateau West,2800,
Crosby,South Plains,1700,
Culberson,Trans Pecos,600,
Dallam,Panhandle North,1800,
Dallas,Dallas Prairie,12700,
Dawson,South Plains,1700,
Deaf Smith,Panhandle Central,1800,
Delta,North East,5700,
Denton,Dallas Prairie,12700,
DeWitt,Coastal Prairie North,11100,
Dickens,Rolling Plains North,1700,
Dimmit,Rio Grande Plains,3700,
Donley,Rolling Plains North,1700,
Duval,Rio Grande Plains,3700,
Eastland,Crosstimbers,6200,
Ector,Permian West,1900,
Edwards,Edwards Plateau West,2800,
El Paso,El Paso,19400,Small Tract Data used as Large Tract did not have any data
Ellis,Dallas Prairie,12700,
Erath,Crosstimbers,6200,
Falls,Blacklands North,7100,
Fannin,Texoma,14200,
Fayette,Coastal Prairie North,11100,
Fisher,Rolling Plains Central,2500,
Floyd,South Plains,1700,
Foard,North Central Plains,3300,
Fort Bend,Houston,15200,
Franklin,North East,5700,
Freestone,Blacklands North,7100,
Frio,Edwards Plateau South,6300,
Gaines,Permian West,1900,
Galveston,Houston,15200,
Garza,South Plains,1700,
Gillespie,Highland Lakes,14600,
Glasscock,Edwards Plateau West,2800,
Goliad,Coastal Prairie South,5500,
Gonzales,Coastal Prairie North,11100,
Gray,Panhandle Central,1800,
Grayson,Texoma,14200,
Gregg,Piney Woods North,6300,
Grimes,Brazos,10500,
Guadalupe,San Antonio,10100,
Hale,South Plains,1700,
Hall,Rolling Plains North,1700,
Hamilton,Hill Country North,6600,
Hansford,Panhandle North,1800,
Hardeman,North Central Plains,3300,
Hardin,Houston,15200,
Harris,Houston,15200,
Harrison,Piney Woods North,6300,
Hartley,Panhandle North,1800,
Haskell,North Central Plains,3300,
Hays,Blackland Prairie South,12800,
Hemphill,Canadian Breaks,1800,
Henderson,Piney Woods North,6300,
Hidalgo,Lower Rio Grande Valley,9200,
Hill,Blacklands North,7100,
Hockley,Permian West,1900,
Hood,Fort Worth Prairie,16800,
Hopkins,North East,5700,
Houston,Piney Woods North,6300,
Howard,Permian West,1900,
Hudspeth,Trans Pecos,600,
Hunt,Dallas Prairie,12700,
Hutchinson,Canadian Breaks,1800,
Irion,Edwards Plateau West,2800,
Jack,North Central Plains,3300,
Jackson,Coastal Prairie Middle,7200,
Jasper,Piney Woods South,5800,
Jeff Davis,Trans Pecos,600,
Jefferson,Houston,15200,
Jim Hogg,Rio Grande Plains,3700,
Jim Wells,Coastal Prairie South,5500,
Johnson,Fort Worth Prairie,16800,
Jones,Rolling Plains Central,2500,
Karnes,San Antonio,10100,
Kaufman,Dallas Prairie,12700,
Kendall,Hill Country South,16500,
Kenedy,Rio Grande Plains,3700,
Kent,Rolling Plains North,1700,
Kerr,Hill Country South,16500,
Kimble,Hill Country West,6000,
King,Rolling Plains North,1700,
Kinney,Edwards Plateau West,2800,
Kleberg,Coastal Prairie South,5500,
Knox,North Central Plains,3300,
La Salle,Rio Grande Plains,3700,
Lamar,North East,5700,
Lamb,Permian West,1900,
Lampasas,Hill Country North,6600,
Lavaca,Coastal Prairie North,11100,
Lee,Blackland Prairie South,12800,
Leon,Brazos,10500,
Liberty,Houston,15200,
Limestone,Blacklands North,7100,
Lipscomb,Canadian Breaks,1800,
Live Oak,Coastal Prairie South,5500,
Llano,Highland Lakes,14600,
Loving,Trans Pecos,600,
Lubbock,South Plains,1700,
Lynn,South Plains,1700,
Madison,Brazos,10500,
Marion,North East,5700,
Martin,Permian West,1900,
Mason,Highland Lakes,14600,
Matagorda,Coastal Prairie Middle,7200,
Maverick,Edwards Plateau South,6300,
McCulloch,Hill Country North,6600,
McLennan,Blacklands North,7100,
McMullen,Rio Grande Plains,3700,
Medina,Edwards Plateau South,6300,
Menard,Hill Country West,6000,
Midland,Permian West,1900,
Milam,Blackland Prairie South,12800,
Mills,Hill Country North,6600,
Mitchell,Rolling Plains Central,2500,
Montague,Texoma,14200,
Montgomery,Houston,15200,
Moore,Panhandle North,1800,
Morris,North East,5700,
Motley,Rolling Plains North,1700,
Nacogdoches,Piney Woods North,6300,
Navarro,Blacklands North,7100,
Newton,Piney Woods South,5800,
Nolan,Rolling Plains Central,2500,
Nueces,Coastal Prairie South,5500,
Ochiltree,Panhandle North,1800,
Oldham,Canadian Breaks,1800,
Orange,Houston,15200,
Palo Pinto,Fort Worth Prairie,16800,
Panola,Piney Woods North,6300,
Parker,Fort Worth Prairie,16800,
Parmer,Panhandle Central,1800,
Pecos,Trans Pecos,600,
Polk,Piney Woods South,5800,
Potter,Canadian Breaks,1800,
Presidio,Trans Pecos,600,
Rains,Dallas Prairie,12700,
Randall,Panhandle Central,1800,
Reagan,Edwards Plateau West,2800,
Real,Hill Country West,6000,
Red River,North East,5700,
Reeves,Trans Pecos,600,
Refugio,Coastal Prairie South,5500,
Roberts,Canadian Breaks,1800,
Robertson,Brazos,10500,
Rockwall,Dallas Prairie,12700,
Runnels,Rolling Plains Central,2500,
Rusk,Piney Woods North,6300,
Sabine,Piney Woods South,5800,
San Augustine,Piney Woods South,5800,
San Jacinto,Houston,15200,
San Patricio,Coastal Prairie South,5500,
San Saba,Hill Country North,6600,
Schleicher,Edwards Plateau West,2800,
Scurry,Rolling Plains Central,2500,
Shackelford,North Central Plains,3300,
Shelby,Piney Woods North,6300,
Sherman,Panhandle North,1800,
Smith,Piney Woods North,6300,
Somervell,Fort Worth Prairie,16800,
Starr,Rio Grande Plains,3700,
Stephens,North Central Plains,3300,
Sterling,Edwards Plateau West,2800,
Stonewall,Rolling Plains North,1700,
Sutton,Edwards Plateau West,2800,
Swisher,Panhandle Central,1800,
Tarrant,Fort Worth Prairie,16800,
Taylor,Rolling Plains Central,2500,
Terrell,Trans Pecos,600,
Terry,Permian West,1900,
Throckmorton,North Central Plains,3300,
Titus,North East,5700,
Tom Green,Edwards Plateau West,2800,
Travis,Blackland Prairie South,12800,
Trinity,Piney Woods South,5800,
Tyler,Piney Woods South,5800,
Upshur,North East,5700,
Upton,Edwards Plateau West,2800,
Uvalde,Edwards Plateau South,6300,
Val Verde,Edwards Plateau West,2800,
Van Zandt,Dallas Prairie,12700,
Victoria,Coastal Prairie Middle,7200,
Walker,Houston,15200,
Waller,Houston,15200,
Ward,Trans Pecos,600,
Washington,Brazos,10500,
Webb,Rio Grande Plains,3700,
Wharton,Coastal Prairie Middle,7200,
Wheeler,Rolling Plains North,1700,
Wichita,North Central Plains,3300,
Wilbarger,North Central Plains,3300,
Willacy,Lower Rio Grande Valley,9200,
Williamson,Blackland Prairie South,12800,
Wilson,San Antonio,10100,
Winkler,Trans Pecos,600,
Wise,Fort Worth Prairie,16800,
Wood,North East,5700,
Yoakum,Permian West,1900,
Young,North Central Plains,3300,
Zapata,Rio Grande Plains,3700,
Zavala,Edwards Plateau South,6300,